g.31452.CDS.448,1254439.12.peg.1555,1254439.12.peg.1068
g.31452.CDS.448,1254439.12.peg.1555,1254439.12.peg.1360
1254439.12.peg.1422,g.31452.CDS.647,g.31452.CDS.548
g.31452.CDS.1760,1254439.12.peg.1040,g.31452.CDS.1109
g.31452.CDS.1760,1254439.12.peg.1194,g.31452.CDS.1535
g.31452.CDS.1760,1254439.12.peg.1194,g.31452.CDS.1109
g.31452.CDS.1760,g.31452.CDS.1535,g.31452.CDS.795
g.31452.CDS.1760,g.31452.CDS.1535,1254439.12.peg.1196
g.31452.CDS.1760,g.31452.CDS.1535,1254439.12.peg.1195
g.31452.CDS.1760,g.31452.CDS.1535,1254439.12.peg.1180
g.31452.CDS.1760,g.31452.CDS.1535,1254439.12.peg.1181
g.31452.CDS.1760,g.31452.CDS.795,g.31452.CDS.1109
g.31452.CDS.1760,g.31452.CDS.1109,1254439.12.peg.1196
g.31452.CDS.1760,g.31452.CDS.1109,1254439.12.peg.1195
g.31452.CDS.1760,g.31452.CDS.1109,1254439.12.peg.1180
g.31452.CDS.1760,g.31452.CDS.1109,1254439.12.peg.1181
1254439.12.peg.1137,g.31452.CDS.1535,1254439.12.peg.588
1254439.12.peg.1137,g.31452.CDS.1535,1254439.12.peg.591
1254439.12.peg.1137,g.31452.CDS.1535,1254439.12.peg.589
1254439.12.peg.1137,g.31452.CDS.1535,g.31452.CDS.1034
1254439.12.peg.1137,g.31452.CDS.1535,g.31452.CDS.1350
1254439.12.peg.1137,g.31452.CDS.1535,g.31452.CDS.780
g.31452.CDS.1677,g.31452.CDS.300,g.31452.CDS.1163
g.31452.CDS.1677,g.31452.CDS.300,g.31452.CDS.1220
g.31452.CDS.1677,g.31452.CDS.300,g.31452.CDS.1714
1254439.12.peg.1012,1254439.12.peg.40,g.31452.CDS.6
1254439.12.peg.1548,1254439.12.peg.669,g.31452.CDS.716
1254439.12.peg.1549,1254439.12.peg.669,g.31452.CDS.716
1254439.12.peg.1550,1254439.12.peg.669,g.31452.CDS.716
1254439.12.peg.1551,1254439.12.peg.669,g.31452.CDS.716
1254439.12.peg.1552,1254439.12.peg.669,g.31452.CDS.716
1254439.12.peg.1553,1254439.12.peg.669,g.31452.CDS.716
1254439.12.peg.1554,1254439.12.peg.669,g.31452.CDS.716
1254439.12.peg.1555,1254439.12.peg.669,g.31452.CDS.716
1254439.12.peg.1158,1254439.12.peg.1159,g.31452.CDS.905
g.31452.CDS.1470,g.31452.CDS.1725,g.31452.CDS.691
g.31452.CDS.956,g.31452.CDS.1690,g.31452.CDS.1790
g.31452.CDS.956,g.31452.CDS.1467,g.31452.CDS.449
g.31452.CDS.1057,g.31452.CDS.787,g.31452.CDS.482
g.31452.CDS.1057,g.31452.CDS.787,g.31452.CDS.1165
g.31452.CDS.932,1254439.12.peg.1063,1254439.12.peg.1062
g.31452.CDS.1496,g.31452.CDS.1455,g.31452.CDS.1578
g.31452.CDS.1142,g.31452.CDS.1749,1254439.12.peg.1331
g.31452.CDS.1142,g.31452.CDS.1749,1254439.12.peg.1329
1254439.12.peg.95,g.31452.CDS.732,1254439.12.peg.1067
1254439.12.peg.181,1254439.12.peg.1063,1254439.12.peg.1062
1254439.12.peg.1194,g.31452.CDS.1535,1254439.12.peg.588
1254439.12.peg.1194,g.31452.CDS.1535,1254439.12.peg.591
1254439.12.peg.1194,g.31452.CDS.1535,1254439.12.peg.589
1254439.12.peg.1194,g.31452.CDS.1535,g.31452.CDS.1034
1254439.12.peg.1194,g.31452.CDS.1535,g.31452.CDS.1350
1254439.12.peg.1194,g.31452.CDS.1535,g.31452.CDS.780
1254439.12.peg.303,1254439.12.peg.895,g.31452.CDS.1535
g.31452.CDS.1535,g.31452.CDS.795,1254439.12.peg.588
g.31452.CDS.1535,g.31452.CDS.795,1254439.12.peg.591
g.31452.CDS.1535,g.31452.CDS.795,1254439.12.peg.589
g.31452.CDS.1535,g.31452.CDS.795,g.31452.CDS.1034
g.31452.CDS.1535,g.31452.CDS.795,g.31452.CDS.1350
g.31452.CDS.1535,g.31452.CDS.795,g.31452.CDS.780
g.31452.CDS.1535,1254439.12.peg.588,1254439.12.peg.1196
g.31452.CDS.1535,1254439.12.peg.588,1254439.12.peg.1195
g.31452.CDS.1535,1254439.12.peg.588,1254439.12.peg.1180
g.31452.CDS.1535,1254439.12.peg.588,1254439.12.peg.1181
g.31452.CDS.1535,1254439.12.peg.591,1254439.12.peg.1196
g.31452.CDS.1535,1254439.12.peg.591,1254439.12.peg.1195
g.31452.CDS.1535,1254439.12.peg.591,1254439.12.peg.1180
g.31452.CDS.1535,1254439.12.peg.591,1254439.12.peg.1181
g.31452.CDS.1535,1254439.12.peg.589,1254439.12.peg.1196
g.31452.CDS.1535,1254439.12.peg.589,1254439.12.peg.1195
g.31452.CDS.1535,1254439.12.peg.589,1254439.12.peg.1180
g.31452.CDS.1535,1254439.12.peg.589,1254439.12.peg.1181
g.31452.CDS.1535,1254439.12.peg.1000,1254439.12.peg.1287
g.31452.CDS.1535,1254439.12.peg.1196,g.31452.CDS.1034
g.31452.CDS.1535,1254439.12.peg.1196,g.31452.CDS.1350
g.31452.CDS.1535,1254439.12.peg.1196,g.31452.CDS.780
g.31452.CDS.1535,1254439.12.peg.1195,g.31452.CDS.1034
g.31452.CDS.1535,1254439.12.peg.1195,g.31452.CDS.1350
g.31452.CDS.1535,1254439.12.peg.1195,g.31452.CDS.780
g.31452.CDS.1535,g.31452.CDS.1034,1254439.12.peg.1180
g.31452.CDS.1535,g.31452.CDS.1034,1254439.12.peg.1181
g.31452.CDS.1535,g.31452.CDS.1350,1254439.12.peg.1180
g.31452.CDS.1535,g.31452.CDS.1350,1254439.12.peg.1181
g.31452.CDS.1535,1254439.12.peg.1180,g.31452.CDS.780
g.31452.CDS.1535,1254439.12.peg.1181,g.31452.CDS.780
1254439.12.peg.982,1254439.12.peg.263,1254439.12.peg.264
1254439.12.peg.982,g.31452.CDS.533,g.31452.CDS.658
1254439.12.peg.982,1254439.12.peg.118,1254439.12.peg.1299
g.31452.CDS.1690,g.31452.CDS.1790,g.31452.CDS.330
g.31452.CDS.1690,g.31452.CDS.1790,g.31452.CDS.559
g.31452.CDS.790,1254439.12.peg.1063,1254439.12.peg.1062
1254439.12.peg.178,1254439.12.peg.1063,1254439.12.peg.1062
g.31452.CDS.1182,g.31452.CDS.1510,g.31452.CDS.527
